State,Region,Business Unit,Product Group,2008,2009
Montana,Mtn,Furniture,Tables,-1722.25,-1198.82
Montana,Mtn,Office Supplies,Appliances,98.18,4388.16
Montana,Mtn,Office Supplies,Binders And Binder Accessories,656.12,-14.95
Montana,Mtn,Office Supplies,Envelopes,-26.15,1835.79
Montana,Mtn,Office Supplies,Labels,629.13,725.98
Montana,Mtn,Office Supplies,Paper,2511.79,1591.91
Montana,Mtn,Office Supplies,Pens & Art Supplies,-93.71,198.04
Montana,Mtn,Office Supplies,Rubber Bands,-4.99,20.68
Montana,Mtn,Office Supplies,"Scissors, Rulers And Trimmers",-3.7,-24.89
Montana,Mtn,Office Supplies,Storage & Organization,-572.17,-1907.61
Montana,Mtn,Technology,Computer Peripherals,1596.13,1972.5
Montana,Mtn,Technology,Office Machines,0,-25.4
Montana,Mtn,Technology,Telephones And Communication,17788.82,24422.11
Nebraska,W N Cen,Furniture,Chairs & Chairmats,-871.53,-488.68
Nebraska,W N Cen,Furniture,Office Furnishings,-658.94,-302.52
Nebraska,W N Cen,Furniture,Tables,-1790.15,0
Nebraska,W N Cen,Office Supplies,Appliances,-10.74,198.25
Nebraska,W N Cen,Office Supplies,Binders And Binder Accessories,1242.26,-1.83
Nebraska,W N Cen,Office Supplies,Envelopes,-65.14,45.15
Nebraska,W N Cen,Office Supplies,Labels,333.96,956.61
Nebraska,W N Cen,Office Supplies,Paper,1427.01,3331.05
Nebraska,W N Cen,Office Supplies,Pens & Art Supplies,-37.62,154.93
Nebraska,W N Cen,Office Supplies,Rubber Bands,17.12,13.42
Nebraska,W N Cen,Office Supplies,"Scissors, Rulers And Trimmers",33.76,-115.38
Nebraska,W N Cen,Office Supplies,Storage & Organization,-370.37,-1097.75
Nebraska,W N Cen,Technology,Computer Peripherals,6065.9,2867.89
Nebraska,W N Cen,Technology,Office Machines,11660.43,0
Nebraska,W N Cen,Technology,Telephones And Communication,29961.21,27705.48
Nevada,Mtn,Furniture,Bookcases,-84.8,0
Nevada,Mtn,Furniture,Chairs & Chairmats,-1354.32,-30.57
Nevada,Mtn,Furniture,Office Furnishings,-364.7,-6.72
Nevada,Mtn,Furniture,Tables,-1866.3,-227.84
Nevada,Mtn,Office Supplies,Appliances,3611.59,0
Nevada,Mtn,Office Supplies,Binders And Binder Accessories,-241.01,-25.66
Nevada,Mtn,Office Supplies,Envelopes,0,965.54
Nevada,Mtn,Office Supplies,Labels,810.68,315.31
Nevada,Mtn,Office Supplies,Paper,1997.37,3170.52
Nevada,Mtn,Office Supplies,Pens & Art Supplies,17.58,80.6
Nevada,Mtn,Office Supplies,Rubber Bands,7.56,8.51
Nevada,Mtn,Office Supplies,"Scissors, Rulers And Trimmers",-34.51,0
Nevada,Mtn,Office Supplies,Storage & Organization,-808.19,-542.49
Nevada,Mtn,Technology,Computer Peripherals,742.94,170.51
Nevada,Mtn,Technology,Copiers And Fax,0,6967.73
Nevada,Mtn,Technology,Office Machines,601.38,0
Nevada,Mtn,Technology,Telephones And Communication,14815.52,21611.61
New Hampshire,N Eng,Furniture,Bookcases,-181.46,-1.57
New Hampshire,N Eng,Furniture,Chairs & Chairmats,785.07,1287.7
New Hampshire,N Eng,Furniture,Office Furnishings,-971.73,-753.36
New Hampshire,N Eng,Furniture,Tables,-4205.3,-1256.96
New Hampshire,N Eng,Office Supplies,Appliances,202.25,5584.05
New Hampshire,N Eng,Office Supplies,Binders And Binder Accessories,1875.25,453.4
New Hampshire,N Eng,Office Supplies,Envelopes,2460.86,118.17
New Hampshire,N Eng,Office Supplies,Labels,1354.91,493.25
New Hampshire,N Eng,Office Supplies,Paper,5938.03,3411.2
New Hampshire,N Eng,Office Supplies,Pens & Art Supplies,4.57,176.83
New Hampshire,N Eng,Office Supplies,Rubber Bands,-54.5,31.16
New Hampshire,N Eng,Office Supplies,"Scissors, Rulers And Trimmers",64.41,-41.11
New Hampshire,N Eng,Office Supplies,Storage & Organization,-1166.55,2.02
New Hampshire,N Eng,Technology,Computer Peripherals,5855.84,2682
New Hampshire,N Eng,Technology,Telephones And Communication,46978.93,47172.2
New Jersey,Mid Atl,Furniture,Chairs & Chairmats,0,316.04
New Jersey,Mid Atl,Furniture,Office Furnishings,368.17,-201.34
New Jersey,Mid Atl,Furniture,Tables,0,-123.42
New Jersey,Mid Atl,Office Supplies,Appliances,0,2.52
New Jersey,Mid Atl,Office Supplies,Binders And Binder Accessories,348.65,587.41
New Jersey,Mid Atl,Office Supplies,Envelopes,3193.06,0
New Jersey,Mid Atl,Office Supplies,Labels,31.71,186.02
New Jersey,Mid Atl,Office Supplies,Paper,2715.28,1171.14
New Jersey,Mid Atl,Office Supplies,Pens & Art Supplies,-11.91,104.09
New Jersey,Mid Atl,Office Supplies,Rubber Bands,0,10.26
New Jersey,Mid Atl,Office Supplies,"Scissors, Rulers And Trimmers",-8.86,-33.56
New Jersey,Mid Atl,Office Supplies,Storage & Organization,102.17,-1504.63
New Jersey,Mid Atl,Technology,Computer Peripherals,1685.98,62
New Jersey,Mid Atl,Technology,Telephones And Communication,10120.74,17608.61
New Mexico,Mtn,Furniture,Bookcases,13.49,-64.1
New Mexico,Mtn,Furniture,Chairs & Chairmats,-1014.54,-715.74
New Mexico,Mtn,Furniture,Office Furnishings,347.34,-259.34
New Mexico,Mtn,Furniture,Tables,221.22,-1069.41
New Mexico,Mtn,Office Supplies,Appliances,69.01,-1044.86
New Mexico,Mtn,Office Supplies,Binders And Binder Accessories,951.9,1729.5
New Mexico,Mtn,Office Supplies,Envelopes,0,274.75
New Mexico,Mtn,Office Supplies,Labels,871.65,370.74
New Mexico,Mtn,Office Supplies,Paper,2435.98,98.17
New Mexico,Mtn,Office Supplies,Pens & Art Supplies,0.89,142.3
New Mexico,Mtn,Office Supplies,Rubber Bands,19.7,-203.69
New Mexico,Mtn,Office Supplies,"Scissors, Rulers And Trimmers",-309.45,-230.51
New Mexico,Mtn,Office Supplies,Storage & Organization,3096.18,3613.26
New Mexico,Mtn,Technology,Computer Peripherals,3619.69,2871.49
New Mexico,Mtn,Technology,Copiers And Fax,0,8676.27
New Mexico,Mtn,Technology,Office Machines,-12.85,0
New Mexico,Mtn,Technology,Telephones And Communication,39721.15,30205.84
New York,Mid Atl,Furniture,Bookcases,0,-247.31
New York,Mid Atl,Furniture,Chairs & Chairmats,1101.74,-556.79
New York,Mid Atl,Furniture,Office Furnishings,-139.67,-31.95
New York,Mid Atl,Furniture,Tables,-593.57,-1155.69
New York,Mid Atl,Office Supplies,Appliances,0,294.36
New York,Mid Atl,Office Supplies,Binders And Binder Accessories,-284.34,1057.56
New York,Mid Atl,Office Supplies,Envelopes,392.5,-283.24
New York,Mid Atl,Office Supplies,Labels,698.01,272.08
New York,Mid Atl,Office Supplies,Paper,3510.65,3652.37
New York,Mid Atl,Office Supplies,Pens & Art Supplies,222.13,35.5
New York,Mid Atl,Office Supplies,Rubber Bands,0,-5.59
New York,Mid Atl,Office Supplies,"Scissors, Rulers And Trimmers",-173.03,-298.98
New York,Mid Atl,Office Supplies,Storage & Organization,-568.02,1857.12
New York,Mid Atl,Technology,Computer Peripherals,1938.14,2563.76
New York,Mid Atl,Technology,Copiers And Fax,0,8713.29
New York,Mid Atl,Technology,Telephones And Communication,7735.04,32867.66
North Carolina,S Atl,Furniture,Bookcases,-31.06,0
North Carolina,S Atl,Furniture,Chairs & Chairmats,3414.53,-804.85
North Carolina,S Atl,Furniture,Office Furnishings,24.07,56.2
North Carolina,S Atl,Office Supplies,Appliances,1091.79,-165.52
North Carolina,S Atl,Office Supplies,Binders And Binder Accessories,50.76,358.52
North Carolina,S Atl,Office Supplies,Envelopes,2182.15,0
North Carolina,S Atl,Office Supplies,Labels,769.76,189.3
North Carolina,S Atl,Office Supplies,Paper,6732.65,2380.69
North Carolina,S Atl,Office Supplies,Pens & Art Supplies,110.75,294.66
North Carolina,S Atl,Office Supplies,Rubber Bands,0,-3.94
North Carolina,S Atl,Office Supplies,"Scissors, Rulers And Trimmers",-21.94,0
North Carolina,S Atl,Office Supplies,Storage & Organization,-1620.78,-1920.94
North Carolina,S Atl,Technology,Computer Peripherals,2727.05,3163.06
North Carolina,S Atl,Technology,Copiers And Fax,0,6011.1
North Carolina,S Atl,Technology,Telephones And Communication,35629.73,20571.02
North Dakota,W N Cen,Furniture,Bookcases,13.49,-66.64
North Dakota,W N Cen,Furniture,Chairs & Chairmats,100.89,541.24
North Dakota,W N Cen,Furniture,Office Furnishings,95.16,-852.87
North Dakota,W N Cen,Furniture,Tables,543.73,0
North Dakota,W N Cen,Office Supplies,Appliances,0,864.76
North Dakota,W N Cen,Office Supplies,Binders And Binder Accessories,-270.92,-247.44
North Dakota,W N Cen,Office Supplies,Envelopes,-38.99,75.08
North Dakota,W N Cen,Office Supplies,Labels,575.83,489.38
North Dakota,W N Cen,Office Supplies,Paper,3523.49,3793.4
North Dakota,W N Cen,Office Supplies,Pens & Art Supplies,-68.39,163.63
North Dakota,W N Cen,Office Supplies,Rubber Bands,-12.15,16.16
North Dakota,W N Cen,Office Supplies,"Scissors, Rulers And Trimmers",0,-186.78
North Dakota,W N Cen,Office Supplies,Storage & Organization,1394.43,-1050.23
North Dakota,W N Cen,Technology,Computer Peripherals,3226.05,529.23
North Dakota,W N Cen,Technology,Copiers And Fax,6562.17,6011.1
North Dakota,W N Cen,Technology,Office Machines,6365.29,0
North Dakota,W N Cen,Technology,Telephones And Communication,31533.01,30608.1
Ohio,E N Cen,Furniture,Bookcases,-32.78,0
Ohio,E N Cen,Furniture,Chairs & Chairmats,0,523.02
Ohio,E N Cen,Furniture,Office Furnishings,-35.39,-837.86
Ohio,E N Cen,Furniture,Tables,-43.77,1184.36
Ohio,E N Cen,Office Supplies,Appliances,-39.18,4449.69
Ohio,E N Cen,Office Supplies,Binders And Binder Accessories,159.46,33.04
Ohio,E N Cen,Office Supplies,Envelopes,0,123.88
Ohio,E N Cen,Office Supplies,Labels,1025.63,743.42
Ohio,E N Cen,Office Supplies,Paper,-380.99,3443.7
Ohio,E N Cen,Office Supplies,Pens & Art Supplies,54.11,-15.16
Ohio,E N Cen,Office Supplies,Rubber Bands,141.07,7.48
Ohio,E N Cen,Office Supplies,"Scissors, Rulers And Trimmers",0,-115.38
Ohio,E N Cen,Office Supplies,Storage & Organization,-179.76,-392.54
Ohio,E N Cen,Technology,Computer Peripherals,2106.19,1514.4
Ohio,E N Cen,Technology,Copiers And Fax,6562.17,8885.1
Ohio,E N Cen,Technology,Telephones And Communication,29150.66,37422.49
Oklahoma,W S Cen,Furniture,Bookcases,0,-459.3
Oklahoma,W S Cen,Furniture,Chairs & Chairmats,0,2258.53
Oklahoma,W S Cen,Furniture,Office Furnishings,329.79,-263.13
Oklahoma,W S Cen,Furniture,Tables,-40.61,-679.55
Oklahoma,W S Cen,Office Supplies,Appliances,-17.24,180.16
Oklahoma,W S Cen,Office Supplies,Binders And Binder Accessories,16.02,266.15
Oklahoma,W S Cen,Office Supplies,Envelopes,0,119.81
Oklahoma,W S Cen,Office Supplies,Labels,365.59,837.65
Oklahoma,W S Cen,Office Supplies,Paper,3004.01,4385.01
Oklahoma,W S Cen,Office Supplies,Pens & Art Supplies,-104.03,8.49
Oklahoma,W S Cen,Office Supplies,Rubber Bands,47.94,9.71
Oklahoma,W S Cen,Office Supplies,"Scissors, Rulers And Trimmers",-53.03,-52.38
Oklahoma,W S Cen,Office Supplies,Storage & Organization,-143.36,-126.27
Oklahoma,W S Cen,Technology,Computer Peripherals,805.55,124.27
Oklahoma,W S Cen,Technology,Copiers And Fax,11790.86,0
Oklahoma,W S Cen,Technology,Office Machines,-12.85,0
Oklahoma,W S Cen,Technology,Telephones And Communication,17895.46,47844.83
Oregon,Pacific,Furniture,Bookcases,-7.33,-2228.17
Oregon,Pacific,Furniture,Chairs & Chairmats,501.45,6705.26
Oregon,Pacific,Furniture,Office Furnishings,-384.22,-379.41
Oregon,Pacific,Furniture,Tables,-1499.69,-1285.92
Oregon,Pacific,Office Supplies,Appliances,2178.63,-430.18
Oregon,Pacific,Office Supplies,Binders And Binder Accessories,930.08,11.58
Oregon,Pacific,Office Supplies,Envelopes,1477.08,103.02
Oregon,Pacific,Office Supplies,Labels,867.93,347.15
Oregon,Pacific,Office Supplies,Paper,6990.51,6317.9
Oregon,Pacific,Office Supplies,Pens & Art Supplies,150.4,-174.83
Oregon,Pacific,Office Supplies,Rubber Bands,47.02,85.43
Oregon,Pacific,Office Supplies,"Scissors, Rulers And Trimmers",-36.95,-179.22
Oregon,Pacific,Office Supplies,Storage & Organization,753.03,839.95
Oregon,Pacific,Technology,Computer Peripherals,4127.56,6313.71
Oregon,Pacific,Technology,Copiers And Fax,2900.33,956.63
Oregon,Pacific,Technology,Office Machines,601.38,0
Oregon,Pacific,Technology,Telephones And Communication,54979.98,53102.1
Pennsylvania,Mid Atl,Furniture,Bookcases,-714.43,0
Pennsylvania,Mid Atl,Furniture,Chairs & Chairmats,-221.18,-147.95
Pennsylvania,Mid Atl,Furniture,Office Furnishings,440.3,-428.56
Pennsylvania,Mid Atl,Furniture,Tables,-1430.69,-21.67
Pennsylvania,Mid Atl,Office Supplies,Appliances,-23.62,3.97
Pennsylvania,Mid Atl,Office Supplies,Binders And Binder Accessories,121.16,156.37
Pennsylvania,Mid Atl,Office Supplies,Envelopes,951.03,0
Pennsylvania,Mid Atl,Office Supplies,Labels,368.81,584.32
Pennsylvania,Mid Atl,Office Supplies,Paper,2171,1388.3
Pennsylvania,Mid Atl,Office Supplies,Pens & Art Supplies,21.9,110.48
Pennsylvania,Mid Atl,Office Supplies,Rubber Bands,-14.14,-56.08
Pennsylvania,Mid Atl,Office Supplies,"Scissors, Rulers And Trimmers",0,100.86
Pennsylvania,Mid Atl,Office Supplies,Storage & Organization,-1174.32,612.2
Pennsylvania,Mid Atl,Technology,Computer Peripherals,1831.04,2422.41
Pennsylvania,Mid Atl,Technology,Telephones And Communication,36427.2,38451.98
Rhode Island,N Eng,Furniture,Chairs & Chairmats,1714.07,2841.76
Rhode Island,N Eng,Furniture,Office Furnishings,470.14,-424.1
Rhode Island,N Eng,Furniture,Tables,12.48,-2891.79
Rhode Island,N Eng,Office Supplies,Appliances,56.67,3.97
Rhode Island,N Eng,Office Supplies,Binders And Binder Accessories,1328.82,951.71
Rhode Island,N Eng,Office Supplies,Labels,531.15,1108.97
Rhode Island,N Eng,Office Supplies,Paper,2971.11,4581.67
Rhode Island,N Eng,Office Supplies,Pens & Art Supplies,-404.17,82.75
Rhode Island,N Eng,Office Supplies,Rubber Bands,72,24.45
Rhode Island,N Eng,Office Supplies,"Scissors, Rulers And Trimmers",64.41,39.11
Rhode Island,N Eng,Office Supplies,Storage & Organization,20.36,-382.63
Rhode Island,N Eng,Technology,Computer Peripherals,2054.29,604.72
Rhode Island,N Eng,Technology,Telephones And Communication,18248.27,36465.01
South Carolina,S Atl,Furniture,Chairs & Chairmats,51.21,1637.82
South Carolina,S Atl,Furniture,Office Furnishings,-15.77,36.44
South Carolina,S Atl,Furniture,Tables,807.85,-679.55
South Carolina,S Atl,Office Supplies,Appliances,56.81,0
South Carolina,S Atl,Office Supplies,Binders And Binder Accessories,-54.53,-134.99
South Carolina,S Atl,Office Supplies,Envelopes,1000.92,0
South Carolina,S Atl,Office Supplies,Labels,118.69,642.44
South Carolina,S Atl,Office Supplies,Paper,1346.02,485.66
South Carolina,S Atl,Office Supplies,Pens & Art Supplies,41.37,1.89
South Carolina,S Atl,Office Supplies,Rubber Bands,0,42.69
South Carolina,S Atl,Office Supplies,"Scissors, Rulers And Trimmers",0,40.29
South Carolina,S Atl,Office Supplies,Storage & Organization,-46.34,-228.93
South Carolina,S Atl,Technology,Computer Peripherals,619.08,2362.15
South Carolina,S Atl,Technology,Office Machines,0,-25.4
South Carolina,S Atl,Technology,Telephones And Communication,26535.51,19465.67
South Dakota,W N Cen,Furniture,Bookcases,0,-66.64
South Dakota,W N Cen,Furniture,Chairs & Chairmats,0,204.69
South Dakota,W N Cen,Furniture,Office Furnishings,47.84,196.35
South Dakota,W N Cen,Office Supplies,Appliances,1800.13,-67.58
South Dakota,W N Cen,Office Supplies,Binders And Binder Accessories,484.61,-792.96
South Dakota,W N Cen,Office Supplies,Envelopes,0,679.45
South Dakota,W N Cen,Office Supplies,Labels,514.85,601
South Dakota,W N Cen,Office Supplies,Paper,4732.16,1127.11
South Dakota,W N Cen,Office Supplies,Pens & Art Supplies,104.02,-1.51
South Dakota,W N Cen,Office Supplies,Rubber Bands,18.24,12.24
South Dakota,W N Cen,Office Supplies,"Scissors, Rulers And Trimmers",-33.14,199.25
South Dakota,W N Cen,Office Supplies,Storage & Organization,-2540.75,-237.24
South Dakota,W N Cen,Technology,Computer Peripherals,2613.74,2326.84
South Dakota,W N Cen,Technology,Copiers And Fax,0,8713.29
South Dakota,W N Cen,Technology,Telephones And Communication,27336.38,46604.1
Tennessee,E S Cen,Furniture,Bookcases,-129.88,428.59
Tennessee,E S Cen,Furniture,Chairs & Chairmats,40.76,-195.34
Tennessee,E S Cen,Furniture,Office Furnishings,-198.92,54.31
Tennessee,E S Cen,Furniture,Tables,584.34,0
Tennessee,E S Cen,Office Supplies,Appliances,0,66.73
Tennessee,E S Cen,Office Supplies,Binders And Binder Accessories,116.33,635.7
Tennessee,E S Cen,Office Supplies,Envelopes,965.8,90.32
Tennessee,E S Cen,Office Supplies,Labels,420.65,816.51
Tennessee,E S Cen,Office Supplies,Paper,2348.82,3187.13
Tennessee,E S Cen,Office Supplies,Pens & Art Supplies,77.88,115.31
Tennessee,E S Cen,Office Supplies,Rubber Bands,-85.11,11.37
Tennessee,E S Cen,Office Supplies,"Scissors, Rulers And Trimmers",-3.7,164.07
Tennessee,E S Cen,Office Supplies,Storage & Organization,-1452.85,-98.64
Tennessee,E S Cen,Technology,Computer Peripherals,1442.07,1492.38
Tennessee,E S Cen,Technology,Telephones And Communication,28114.61,40438.09
Texas,W S Cen,Furniture,Bookcases,-273.51,0
Texas,W S Cen,Furniture,Chairs & Chairmats,-931.41,3669.36
Texas,W S Cen,Furniture,Office Furnishings,195.17,29.35
Texas,W S Cen,Furniture,Tables,-1366.84,171.11
Texas,W S Cen,Office Supplies,Appliances,-9.72,167.04
Texas,W S Cen,Office Supplies,Binders And Binder Accessories,-122.29,2078.14
Texas,W S Cen,Office Supplies,Envelopes,0,3720.41
Texas,W S Cen,Office Supplies,Labels,377.97,1378.81
Texas,W S Cen,Office Supplies,Paper,7028.79,3292.25
Texas,W S Cen,Office Supplies,Pens & Art Supplies,168.27,-102.11
Texas,W S Cen,Office Supplies,Rubber Bands,81.96,-33.57
Texas,W S Cen,Office Supplies,"Scissors, Rulers And Trimmers",-173.03,39.11
Texas,W S Cen,Office Supplies,Storage & Organization,1433,-708.69
Texas,W S Cen,Technology,Computer Peripherals,1016.13,2910.17
Texas,W S Cen,Technology,Copiers And Fax,4438.89,0
Texas,W S Cen,Technology,Telephones And Communication,38434.44,40336.64
Utah,Mtn,Furniture,Bookcases,0,-32.05
Utah,Mtn,Furniture,Chairs & Chairmats,804.02,422.02
Utah,Mtn,Furniture,Office Furnishings,-58.86,-107.67
Utah,Mtn,Furniture,Tables,0,492.57
Utah,Mtn,Office Supplies,Appliances,1800.13,864.76
Utah,Mtn,Office Supplies,Binders And Binder Accessories,-160.69,72.6
Utah,Mtn,Office Supplies,Envelopes,42.4,21.5
Utah,Mtn,Office Supplies,Labels,112.77,227.06
Utah,Mtn,Office Supplies,Paper,244.6,2605.19
Utah,Mtn,Office Supplies,Pens & Art Supplies,80.15,5.64
Utah,Mtn,Office Supplies,Rubber Bands,30.12,-21.35
Utah,Mtn,Office Supplies,"Scissors, Rulers And Trimmers",10.03,0
Utah,Mtn,Office Supplies,Storage & Organization,0,1867.78
Utah,Mtn,Technology,Computer Peripherals,1961.94,1203.98
Utah,Mtn,Technology,Telephones And Communication,22381.7,25835.11
Vermont,N Eng,Furniture,Bookcases,339.55,0
Vermont,N Eng,Furniture,Chairs & Chairmats,-288.64,5210.37
Vermont,N Eng,Furniture,Office Furnishings,-202.29,-537.75
Vermont,N Eng,Office Supplies,Appliances,220.52,2984.96
Vermont,N Eng,Office Supplies,Binders And Binder Accessories,-145.8,1807.41
Vermont,N Eng,Office Supplies,Envelopes,0.96,-40.1
Vermont,N Eng,Office Supplies,Labels,1382.08,222.34
Vermont,N Eng,Office Supplies,Paper,1328.5,1287.44
Vermont,N Eng,Office Supplies,Pens & Art Supplies,-251.57,-38.39
Vermont,N Eng,Office Supplies,Rubber Bands,66.23,71.71
Vermont,N Eng,Office Supplies,"Scissors, Rulers And Trimmers",30.18,0
Vermont,N Eng,Office Supplies,Storage & Organization,-1506.25,-1623.41
Vermont,N Eng,Technology,Computer Peripherals,1358.57,3227.81
Vermont,N Eng,Technology,Telephones And Communication,33410.95,61315.17
Virginia,S Atl,Furniture,Chairs & Chairmats,1847.01,225.14
Virginia,S Atl,Furniture,Office Furnishings,-93.71,35.37
Virginia,S Atl,Furniture,Tables,-576.08,-56.64
Virginia,S Atl,Office Supplies,Appliances,13.87,-1507.99
Virginia,S Atl,Office Supplies,Binders And Binder Accessories,164.58,-96.89
Virginia,S Atl,Office Supplies,Envelopes,-27.59,176.17
Virginia,S Atl,Office Supplies,Labels,355.31,802.07
Virginia,S Atl,Office Supplies,Paper,2535.88,4249.12
Virginia,S Atl,Office Supplies,Pens & Art Supplies,-75.75,132.14
Virginia,S Atl,Office Supplies,Rubber Bands,31.51,-3.88
Virginia,S Atl,Office Supplies,"Scissors, Rulers And Trimmers",-209.98,63
Virginia,S Atl,Office Supplies,Storage & Organization,1059.16,-2858.12
Virginia,S Atl,Technology,Computer Peripherals,1666.02,1359.66
Virginia,S Atl,Technology,Telephones And Communication,26050.52,28298.24
Washington,Pacific,Furniture,Bookcases,0,-706.2
Washington,Pacific,Furniture,Chairs & Chairmats,6231.95,282.95
Washington,Pacific,Furniture,Office Furnishings,265.31,-680.83
Washington,Pacific,Furniture,Tables,-2281.21,-1603.46
Washington,Pacific,Office Supplies,Appliances,265,111.36
Washington,Pacific,Office Supplies,Binders And Binder Accessories,-228.47,523.99
Washington,Pacific,Office Supplies,Envelopes,883.51,55.83
Washington,Pacific,Office Supplies,Labels,813.18,298.55
Washington,Pacific,Office Supplies,Paper,1958.07,3373.11
Washington,Pacific,Office Supplies,Pens & Art Supplies,146.7,217.87
Washington,Pacific,Office Supplies,Rubber Bands,0.83,12.99
Washington,Pacific,Office Supplies,"Scissors, Rulers And Trimmers",30.18,-173.99
Washington,Pacific,Office Supplies,Storage & Organization,1015.06,2531.17
Washington,Pacific,Technology,Computer Peripherals,4428.22,1541.45
Washington,Pacific,Technology,Copiers And Fax,0,8885.1
Washington,Pacific,Technology,Telephones And Communication,31756.08,30908.75
West Virginia,S Atl,Furniture,Chairs & Chairmats,5479.04,2635.67
West Virginia,S Atl,Furniture,Office Furnishings,130.83,-92.86
West Virginia,S Atl,Furniture,Tables,1430.63,0
West Virginia,S Atl,Office Supplies,Appliances,-1437.26,2738.34
West Virginia,S Atl,Office Supplies,Binders And Binder Accessories,1008.68,683.97
West Virginia,S Atl,Office Supplies,Envelopes,16.46,0
West Virginia,S Atl,Office Supplies,Labels,739.49,638.96
West Virginia,S Atl,Office Supplies,Paper,2285.91,1454.87
West Virginia,S Atl,Office Supplies,Pens & Art Supplies,-52.93,362.71
West Virginia,S Atl,Office Supplies,Rubber Bands,39.15,40.14
West Virginia,S Atl,Office Supplies,"Scissors, Rulers And Trimmers",0,64.72
West Virginia,S Atl,Office Supplies,Storage & Organization,1685.08,-282.99
West Virginia,S Atl,Technology,Computer Peripherals,1598.67,1522.07
West Virginia,S Atl,Technology,Telephones And Communication,31151.27,48870.71
Wisconsin,E N Cen,Furniture,Bookcases,0,-101.76
Wisconsin,E N Cen,Furniture,Chairs & Chairmats,-1069.97,-803.43
Wisconsin,E N Cen,Furniture,Office Furnishings,347.4,164.43
Wisconsin,E N Cen,Furniture,Tables,-933.17,-876.5
Wisconsin,E N Cen,Office Supplies,Appliances,81.06,25.51
Wisconsin,E N Cen,Office Supplies,Binders And Binder Accessories,1383.66,2065.55
Wisconsin,E N Cen,Office Supplies,Envelopes,245.83,0
Wisconsin,E N Cen,Office Supplies,Labels,408.26,1107.56
Wisconsin,E N Cen,Office Supplies,Paper,4780.31,6958.2
Wisconsin,E N Cen,Office Supplies,Pens & Art Supplies,112.67,134.94
Wisconsin,E N Cen,Office Supplies,Rubber Bands,20.34,-111.14
Wisconsin,E N Cen,Office Supplies,"Scissors, Rulers And Trimmers",-43.89,-60.61
Wisconsin,E N Cen,Office Supplies,Storage & Organization,-563.25,-142.32
Wisconsin,E N Cen,Technology,Computer Peripherals,6683.43,843.43
Wisconsin,E N Cen,Technology,Telephones And Communication,21833.16,36789.31
Wyoming,Mtn,Furniture,Bookcases,0,-706.2
Wyoming,Mtn,Furniture,Chairs & Chairmats,-2353.34,-627.97
Wyoming,Mtn,Furniture,Office Furnishings,506.3,-150.66
Wyoming,Mtn,Furniture,Tables,0,-716.35
Wyoming,Mtn,Office Supplies,Appliances,5425.59,5306.51
Wyoming,Mtn,Office Supplies,Binders And Binder Accessories,436.33,-86.83
Wyoming,Mtn,Office Supplies,Envelopes,382.68,-14.17
Wyoming,Mtn,Office Supplies,Labels,429.48,793.99
Wyoming,Mtn,Office Supplies,Paper,5202.5,3107.95
Wyoming,Mtn,Office Supplies,Pens & Art Supplies,389.92,49.28
Wyoming,Mtn,Office Supplies,Rubber Bands,-29.93,46.78
Wyoming,Mtn,Office Supplies,"Scissors, Rulers And Trimmers",-135.1,84.69
Wyoming,Mtn,Office Supplies,Storage & Organization,-106.74,-213.04
Wyoming,Mtn,Technology,Computer Peripherals,1088.98,750.49
Wyoming,Mtn,Technology,Copiers And Fax,4438.89,0
Wyoming,Mtn,Technology,Telephones And Communication,24933.35,29573.31
Grand total,Grand total,Grand total,Grand total,1988541.4,2234130.88
