Product Group,2008,2009
Tables,-28235.72,-23585.26
Storage & Organization,5253.59,8955.15
Appliances,6798.53,7136.77
Chairs & Chairmats,29016.66,42223.4
Paper,162460.88,132488.68
Office Furnishings,-1822.14,-10739.96
Binders And Binder Accessories,18191.95,20330.48
Bookcases,-1880.79,-4023.51
Pens & Art Supplies,620.74,5067.06
"Scissors, Rulers And Trimmers",-1736.08,-528.96
Envelopes,14463.07,1967.09
Rubber Bands,876,103.41
Office Machines,18578.79,0
Labels,30385.38,30869.48
Computer Peripherals,124396.11,89348.47
Copiers And Fax,19796.82,956.63
Telephones And Communication,1421368.92,1763631.8